AIF00208.1;716;551;77;2e-167;{33 583};uncultured marine group II/III euryarchaeote KM3_12_E09;DNA topoisomerase VI subunit B (top6B)
DAC38328.1;700;515;74;3e-167;{18 532};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
ADD93225.1;705;564;80;3e-167;{3 566};uncultured archaeon MedDCM-OCT-S08-C37;DNA topoisomerase VI B subunit
PDH27233.1;690;600;87;5e-167;{6 605};Marine Group II euryarchaeote MED-G34;DNA topoisomerase VI subunit B
DAC40703.1;656;557;85;9e-167;{3 559};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
OIR20520.1;652;571;88;1e-166;{61 631};Marine Group III euryarchaeote CG-Epi4;DNA topoisomerase VI subunit B, partial
RAH05015.1;742;564;76;1e-166;{40 603};Euryarchaeota archaeon TMED132;DNA topoisomerase VI subunit B
RLG15725.1;557;496;89;2e-166;{7 502};Candidatus Nanohaloarchaeota archaeon;DNA topoisomerase VI subunit B
DAC07014.1;699;557;80;2e-166;{3 559};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
DAC62362.1;698;552;79;2e-166;{12 563};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
OUW79587.1;699;557;80;3e-166;{3 559};Euryarchaeota archaeon TMED215;DNA topoisomerase VI subunit B
OUV39311.1;689;599;87;4e-166;{2 600};Euryarchaeota archaeon TMED103;DNA topoisomerase VI subunit B
PDH23221.1;700;557;80;5e-166;{7 563};Marine Group II euryarchaeote MED-G38;DNA topoisomerase VI subunit B
RAH17301.1;701;557;79;1e-165;{3 559};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
RCH77278.1;699;557;80;1e-165;{3 559};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
DAC44530.1;707;603;85;1e-165;{12 614};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
AQS28041.1;502;466;93;3e-165;{2 467};uncultured archaeon;hypothetical protein
RLJ03057.1;535;509;95;3e-165;{6 514};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
DAC18152.1;686;599;87;8e-165;{2 600};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
DAC51238.1;686;599;87;9e-165;{2 600};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
RPG79933.1;697;600;86;1e-164;{0 599};Euryarchaeota archaeon TMED117;DNA topoisomerase VI subunit B
DAC27705.1;695;567;82;1e-164;{3 569};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
EHR75685.1;667;557;84;1e-164;{1 557};uncultured marine group II euryarchaeote;DNA topoisomerase VI subunit B
RME55284.1;530;457;86;2e-164;{15 471};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI subunit B
RJV01292.1;703;564;80;2e-163;{22 585};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
RJU84720.1;691;557;81;2e-163;{3 559};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
EQB66938.1;617;539;87;2e-163;{3 541};Thermoplasmatales archaeon E-plasma;hypothetical protein AMDU2_EPLC00006G0495
ANV78719.1;691;557;81;2e-163;{3 559};uncultured Candidatus Thalassoarchaea euryarchaeote;DNA topoisomerase VI subunit B (top6B)
ANV78698.1;692;557;80;2e-163;{3 559};uncultured Candidatus Thalassoarchaea euryarchaeote;DNA topoisomerase VI subunit B (top6B)
RPG73439.1;705;568;81;2e-163;{3 570};Euryarchaeota archaeon TMED248;DNA topoisomerase VI subunit B
OUV66437.1;691;557;81;4e-163;{3 559};Euryarchaeota archaeon TMED129;DNA topoisomerase VI subunit B
RAH14580.1;694;564;81;2e-162;{5 568};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
RCH73128.1;689;552;80;2e-162;{3 554};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
DAC07938.1;694;583;84;2e-162;{4 586};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
DAC54573.1;681;595;87;3e-162;{0 594};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
RLJ03435.1;528;497;94;4e-162;{6 502};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
DAC59783.1;546;543;99;4e-162;{3 545};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
PXF27118.1;739;597;81;9e-162;{55 651};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
RAH06361.1;689;564;82;9e-162;{2 565};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
PXF22410.1;739;597;81;1e-161;{55 651};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
PDH23321.1;705;554;79;2e-161;{3 556};Marine Group II euryarchaeote MED-G37;DNA topoisomerase VI subunit B
DAC47078.1;730;557;76;2e-161;{49 605};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
RLI97389.1;480;473;99;2e-161;{2 474};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B, partial
RAH12582.1;686;567;83;5e-161;{6 572};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
OIR21630.1;638;619;97;7e-161;{2 620};Marine Group III euryarchaeote CG-Epi2;DNA topoisomerase VI subunit B
RJU91517.1;685;561;82;3e-160;{4 564};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
PIU63708.1;547;516;94;6e-160;{5 520};archaeon CG07_land_8_20_14_0_80_38_8;DNA topoisomerase VI subunit B
DAC30810.1;525;521;99;9e-160;{3 523};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RUA00589.1;605;525;87;2e-159;{8 532};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B, partial
KYK20490.1;561;560;100;2e-159;{0 559};Thermoplasmatales archaeon SM1-50;DNA topoisomerase
DAC60693.1;638;602;94;1e-158;{4 605};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RJU98969.1;694;602;87;2e-158;{4 605};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
AOV95417.1;531;491;92;3e-158;{16 506};Nanohaloarchaea archaeon SG9;hypothetical protein AQV86_05890
EGQ43280.1;530;511;96;4e-158;{0 510};Candidatus Nanosalina sp. J07AB43;DNA topoisomerase VI, B subunit
RLJ06428.1;535;497;93;4e-158;{6 502};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
KYK26420.1;559;558;100;8e-158;{0 557};Thermoplasmatales archaeon SG8-52-1;DNA topoisomerase
RPG73279.1;687;554;81;9e-158;{3 556};Euryarchaeota archaeon TMED192;DNA topoisomerase VI subunit B
DAC69922.1;690;559;81;9e-158;{1 559};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
OWP57271.1;621;535;86;1e-157;{11 545};Thermoplasmatales archaeon B_DKE;DNA topoisomerase VI subunit B
RLF44227.1;502;466;93;2e-157;{0 465};Thermoplasmata archaeon;DNA topoisomerase VI subunit B, partial
PSH00629.1;478;455;95;1e-156;{16 470};Nanohaloarchaea archaeon SW_7_46_7;DNA topoisomerase VI subunit B
DAC44263.1;694;564;81;1e-156;{1 564};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
DAC55726.1;691;602;87;3e-156;{4 605};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
RLF49468.1;577;553;96;1e-155;{3 555};Thermoplasmata archaeon;DNA topoisomerase VI subunit B
RJU93805.1;695;561;81;2e-155;{4 564};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
EHK02218.1;508;483;95;2e-155;{15 497};Candidatus Haloredivivus sp. G17;DNA topoisomerase VI subunit B
RJU83004.1;705;603;86;5e-155;{3 605};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
DAC48348.1;695;561;81;7e-155;{4 564};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
RPG71698.1;707;570;81;1e-154;{17 586};Euryarchaeota archaeon TMED99;DNA topoisomerase VI subunit B
ANV78837.1;693;540;78;1e-154;{21 560};uncultured Candidatus Thalassoarchaea euryarchaeote;DNA topoisomerase VI subunit B (top6B)
RLJ00120.1;513;470;92;2e-154;{5 474};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
RJU96415.1;657;566;86;4e-153;{0 565};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
PXY73862.1;732;552;75;4e-153;{6 557};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
PXY72089.1;748;562;75;6e-153;{0 561};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
EMR74494.1;559;558;100;9e-153;{0 557};Thermoplasmatales archaeon SCGC AB-540-F20;DNA topoisomerase VI, B subunit
OIN87359.1;540;490;91;2e-152;{9 498};Candidatus Aenigmarchaeota archaeon CG1_02_38_14;DNA topoisomerase VI subunit B
PIV68531.1;551;490;89;3e-152;{20 509};Candidatus Aenigmarchaeota archaeon CG01_land_8_20_14_3_00_37_9;DNA topoisomerase VI subunit B
OYT43736.1;506;499;99;3e-152;{2 500};Candidatus Aenigmarchaeota archaeon ex4484_56;DNA topoisomerase VI subunit B
AIF20335.1;726;552;76;3e-152;{6 557};uncultured marine group II/III euryarchaeote KM3_89_E01;DNA topoisomerase VI subunit B (top6B)
PIU72573.1;479;416;87;3e-152;{1 416};Candidatus Woesearchaeota archaeon CG06_land_8_20_14_3_00_33_13;DNA topoisomerase VI subunit B
RLJ01074.1;506;495;98;3e-152;{4 498};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
RLG28866.1;403;400;99;8e-152;{0 399};Methanosarcinales archaeon;DNA topoisomerase VI subunit B, partial
RLJ06099.1;498;474;95;3e-151;{0 473};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B, partial
EQB71677.1;629;553;88;3e-151;{12 564};Thermoplasmatales archaeon A-plasma;hypothetical protein AMDU1_APLC00020G0043
DAC20411.1;466;448;96;5e-151;{18 465};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
PIY35583.1;551;490;89;5e-151;{20 509};Candidatus Aenigmarchaeota archaeon CG_4_10_14_3_um_filter_37_21;DNA topoisomerase VI subunit B
DAC28093.1;750;561;75;2e-150;{18 578};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B
AKA47779.1;634;570;90;2e-150;{11 580};uncultured archaeon;hypothetical protein IX51_00290
RAH12056.1;750;561;75;3e-150;{18 578};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
RLJ07160.1;524;507;97;4e-150;{4 510};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
DAC21715.1;677;561;83;5e-150;{18 578};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
KHO47570.1;547;481;88;7e-150;{6 486};archaeon GW2011_AR5;DNA topoisomerase VI subunit B
DAC66846.1;491;486;99;1e-149;{4 489};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RLF47415.1;351;348;99;5e-149;{3 350};Thermoplasmata archaeon;DNA topoisomerase VI subunit B, partial
AIF05627.1;712;516;72;2e-148;{6 521};uncultured marine group II/III euryarchaeote KM3_185_F09;DNA topoisomerase VI subunit B (top6B)
AIF06446.1;716;511;71;3e-148;{4 514};uncultured marine group II/III euryarchaeote KM3_192_C12;DNA topoisomerase VI subunit B (top6B)
PIZ50920.1;545;440;81;3e-148;{0 439};Candidatus Woesearchaeota archaeon CG_4_10_14_0_2_um_filter_33_13;DNA topoisomerase VI subunit B, partial
SIM77017.1;614;540;88;1e-146;{10 549};Cuniculiplasma divulgatum;DNA topoisomerase VI subunit B
DAC63226.1;653;571;87;1e-146;{0 570};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RAH09353.1;753;569;76;5e-146;{12 580};Euryarchaeota archaeon;DNA topoisomerase VI subunit B
EQB68250.1;614;540;88;7e-146;{10 549};Thermoplasmatales archaeon Gpl;hypothetical protein AMDU5_GPLC00014G0057
RPG74420.1;735;563;77;7e-146;{0 562};Euryarchaeota archaeon TMED85;DNA topoisomerase VI subunit B
PDH25140.1;709;530;75;1e-145;{0 529};Marine Group II euryarchaeote MED-G33;DNA topoisomerase VI subunit B
RLJ05137.1;508;505;99;2e-145;{2 506};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
WP_077076530.1;614;540;88;7e-145;{10 549};Cuniculiplasma divulgatum;DNA topoisomerase VI subunit B
RLI80874.1;366;366;100;2e-139;{0 365};Archaeoglobales archaeon;DNA topoisomerase VI subunit B, partial
DAC40043.1;631;518;82;5e-137;{0 517};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
EGQ40871.1;530;497;94;6e-137;{6 502};Candidatus Nanosalinarum sp. J07AB56;DNA topoisomerase VI, B subunit
RLI96564.1;563;497;88;3e-136;{17 513};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B
RLG16752.1;649;439;68;3e-135;{6 67} {192 630};Nanoarchaeota archaeon;DNA topoisomerase VI subunit B
EQB65526.1;589;530;90;5e-135;{2 531};Thermoplasmatales archaeon I-plasma;hypothetical protein AMDU3_IPLC00002G0163
RDD52355.1;579;462;80;4e-134;{10 471};Nanoarchaeota archaeon NZ13-N;DNA topoisomerase VI subunit B
RIB35100.1;579;462;80;4e-134;{10 471};Candidatus Nanoclepta minutus;DNA topoisomerase VI subunit B
OYT41917.1;531;490;92;6e-132;{7 496};Candidatus Aenigmarchaeota archaeon ex4484_224;DNA topoisomerase VI subunit B
DAC68806.1;430;408;95;7e-132;{22 429};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
DAC32005.1;412;411;100;8e-132;{1 411};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RLG19115.1;602;578;96;2e-130;{3 580};Nanoarchaeota archaeon;DNA topoisomerase VI subunit B
RLE44880.1;528;412;78;3e-129;{81 492};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI subunit B, partial
RLE42015.1;508;418;82;4e-129;{55 472};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI subunit B, partial
PVU71220.1;580;456;79;1e-126;{12 467};Candidatus Nanobsidianus stetteri;DNA topoisomerase VI subunit B
AAR38998.1;567;495;87;2e-126;{8 502};Nanoarchaeum equitans Kin4-M;NEQ144
EOD42282.1;580;456;79;6e-125;{12 467};Candidatus Nanobsidianus stetteri;DNA topoisomerase VI subunit B
RLE43057.1;958;412;43;7e-125;{511 922};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI subunit B
RLF31785.1;485;484;100;3e-124;{0 483};Thermoplasmata archaeon;DNA topoisomerase VI subunit B, partial
RLG17865.1;590;395;67;8e-124;{4 83} {152 546};Nanoarchaeota archaeon;DNA topoisomerase VI subunit B
KUO42758.1;518;508;98;1e-123;{3 510};Hadesarchaea archaeon YNP_N21;hypothetical protein APU95_01725
RLF70898.1;357;350;98;4e-123;{7 356};Thermoplasmata archaeon;DNA topoisomerase VI subunit B, partial
RPJ53141.1;367;365;99;8e-123;{2 366};Euryarchaeota archaeon;DNA topoisomerase VI subunit B, partial
OGI12217.1;1030;477;46;1e-122;{7 71} {541 1017};Candidatus Micrarchaeota archaeon RBG_16_36_9;DNA topoisomerase VI subunit B
RLG22981.1;385;368;96;2e-122;{0 367};Methanosarcinales archaeon;DNA topoisomerase VI subunit B
KUO40088.1;522;515;99;8e-121;{3 517};Hadesarchaea archaeon YNP_45;hypothetical protein APZ16_05595
RLI11468.1;529;506;96;3e-119;{1 506};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KXB03139.1;513;507;99;6e-119;{2 508};candidate divison MSBL1 archaeon SCGC-AAA261F19;hypothetical protein AKJ45_02405
RLI90474.1;550;495;90;7e-119;{3 497};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
OYT53198.1;543;491;90;2e-117;{6 496};Candidatus Altiarchaeales archaeon ex4484_2;DNA topoisomerase VI subunit B
RLI98514.1;360;358;99;2e-117;{1 358};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI subunit B, partial
KUO39184.1;524;513;98;7e-117;{3 515};Hadesarchaea archaeon DG-33;hypothetical protein AVW05_01815
WP_014734549.1;564;526;93;2e-116;{3 528};Pyrococcus sp. ST04;DNA topoisomerase VI subunit B
RLG75511.1;526;489;93;2e-115;{7 495};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLF31776.1;316;316;100;9e-115;{0 315};Thermoplasmata archaeon;DNA topoisomerase VI subunit B, partial
PIN98630.1;600;464;77;1e-114;{34 497};Candidatus Diapherotrites archaeon CG10_big_fil_rev_8_21_14_0_10_31_34;DNA topoisomerase VI subunit B
RLI91351.1;552;491;89;3e-114;{9 499};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
OYT47402.1;524;486;93;4e-114;{6 491};Desulfurococcales archaeon ex4484_42;DNA topoisomerase VI subunit B
WP_068578726.1;564;526;93;5e-114;{3 528};Thermococcus chitonophagus;DNA topoisomerase VI subunit B
RLF78545.1;562;525;93;8e-114;{5 529};Thermococci archaeon;DNA topoisomerase VI subunit B
RLI86158.1;543;491;90;1e-113;{7 497};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
WP_013413373.1;521;505;97;1e-113;{4 508};Methanothermus fervidus;DNA topoisomerase VI subunit B
WP_010885642.1;564;526;93;2e-113;{3 528};Pyrococcus horikoshii;DNA topoisomerase VI subunit B
WP_068323717.1;564;526;93;3e-113;{3 528};Pyrococcus kukulkanii;DNA topoisomerase VI subunit B
OYT59788.1;532;487;92;1e-112;{5 491};Desulfurococcales archaeon ex4484_217_1;DNA topoisomerase VI subunit B
RLI95264.1;543;495;91;1e-112;{6 500};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
RLG70978.1;536;506;94;1e-112;{10 515};Candidatus Diapherotrites archaeon;DNA topoisomerase VI subunit B
WP_014121964.1;560;523;93;2e-112;{3 525};Thermococcus sp. AM4;DNA topoisomerase VI subunit B
RLF90329.1;562;525;93;3e-112;{5 529};Thermococci archaeon;DNA topoisomerase VI subunit B
WP_048165334.1;564;537;95;4e-112;{5 541};Palaeococcus pacificus;DNA topoisomerase VI subunit B
WP_088864699.1;562;521;93;5e-112;{3 523};Thermococcus barossii;DNA topoisomerase VI subunit B
WP_011839271.1;531;500;94;5e-112;{5 504};Staphylothermus marinus;DNA topoisomerase VI subunit B
WP_050003978.1;566;523;92;8e-112;{3 525};Thermococcus eurythermalis;DNA topoisomerase VI subunit B
WP_015859038.1;561;523;93;9e-112;{3 525};Thermococcus gammatolerans;DNA topoisomerase VI subunit B
WP_074631201.1;564;521;92;9e-112;{3 523};Thermococcus thioreducens;DNA topoisomerase VI subunit B
WP_062373962.1;562;524;93;1e-111;{3 526};Thermococcus guaymasensis;DNA topoisomerase VI subunit B
OYT55072.1;536;487;91;2e-111;{9 495};Desulfurococcales archaeon ex4484_217_2;DNA topoisomerase VI subunit B
AJF60789.1;578;499;86;2e-111;{15 513};archaeon GW2011_AR10;DNA topoisomerase VI subunit B
WP_088863494.1;563;530;94;2e-111;{3 532};Thermococcus celer;DNA topoisomerase VI subunit B
WP_099211212.1;560;523;93;3e-111;{3 525};Thermococcus sp. EXT12c;DNA topoisomerase VI subunit B
RLG20926.1;532;489;92;4e-111;{5 493};Candidatus Micrarchaeota archaeon;DNA topoisomerase VI subunit B
WP_014011801.1;565;521;92;6e-111;{3 523};Thermococcus sp. 4557;DNA topoisomerase VI subunit B
WP_058938270.1;565;521;92;7e-111;{3 523};Thermococcus celericrescens;DNA topoisomerase VI subunit B
WP_088856540.1;566;521;92;8e-111;{3 523};Thermococcus siculi;DNA topoisomerase VI subunit B
WP_088866170.1;564;521;92;8e-111;{3 523};Thermococcus radiotolerans;DNA topoisomerase VI subunit B
WP_088180464.1;564;521;92;9e-111;{3 523};Thermococcus sp. 5-4;DNA topoisomerase VI subunit B
WP_012571724.1;563;523;93;9e-111;{3 525};Thermococcus onnurineus;DNA topoisomerase VI subunit B
WP_095608841.1;551;509;92;1e-110;{6 514};Methanosphaera cuniculi;DNA topoisomerase VI subunit B
RLI03694.1;607;485;80;2e-110;{11 495};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_042693152.1;567;523;92;2e-110;{3 525};Thermococcus nautili;DNA topoisomerase VI subunit B
WP_013143766.1;531;502;95;3e-110;{3 504};Staphylothermus hellenicus;DNA topoisomerase VI subunit B
WP_014789742.1;562;524;93;3e-110;{3 526};Thermococcus cleftensis;DNA topoisomerase VI subunit B
DAC14333.1;385;371;96;4e-110;{12 382};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
RLG94690.1;607;484;80;4e-110;{12 495};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_042680257.1;570;525;92;4e-110;{3 527};Thermococcus paralvinellae;DNA topoisomerase VI subunit B
ODS42090.1;553;499;90;6e-110;{4 502};Candidatus Altiarchaeales archaeon IMC4;DNA topoisomerase VI subunit B
RLF13935.1;520;505;97;1e-109;{11 515};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
RJS88186.1;607;485;80;1e-109;{11 495};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_088858219.1;566;521;92;1e-109;{3 523};Thermococcus profundus;DNA topoisomerase VI subunit B
BAJ47823.1;520;491;94;1e-109;{16 506};Candidatus Caldiarchaeum subterraneum;DNA topoisomerase VI subunit B
WP_068667124.1;569;525;92;1e-109;{3 527};Thermococcus piezophilus;DNA topoisomerase VI subunit B
RLE42784.1;312;306;98;1e-109;{6 311};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI subunit B, partial
RLI89328.1;557;510;92;2e-109;{8 517};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
RJS85504.1;599;492;82;2e-109;{0 491};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PUA33109.1;536;535;100;2e-109;{0 534};Zestosphaera tikiterensis;DNA topoisomerase VI subunit B
WP_088883116.1;563;549;98;2e-109;{3 551};Thermococcus sp. P6;DNA topoisomerase VI subunit B
OFX17914.1;519;495;95;3e-109;{7 501};archaeon RBG_16_50_20;DNA topoisomerase VI subunit B
RLI93268.1;553;507;92;3e-109;{7 513};Candidatus Altiarchaeales archaeon;DNA topoisomerase VI subunit B
DAC33793.1;551;399;72;4e-109;{10 408};Marine Group II euryarchaeote;TPA: DNA topoisomerase VI subunit B, partial
WP_056933519.1;570;525;92;4e-109;{3 527};Thermococcus barophilus;DNA topoisomerase VI subunit B
WP_074359298.1;524;496;95;6e-109;{13 508};Methanothermobacter wolfeii;DNA topoisomerase VI subunit B
PMB74880.1;513;492;96;6e-109;{13 504};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLG97388.1;611;492;81;1e-108;{12 503};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI11637.1;600;498;83;1e-108;{0 497};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_013466774.1;570;525;92;1e-108;{3 527};Thermococcus barophilus;DNA topoisomerase VI subunit B
RJS78217.1;611;492;81;2e-108;{12 503};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
ODS34889.1;526;502;95;2e-108;{2 503};Candidatus Altiarchaeales archaeon WOR_SM1_SCG;DNA topoisomerase VI subunit B
WP_088885071.1;567;524;92;2e-108;{3 526};Thermococcus gorgonarius;DNA topoisomerase VI subunit B
WP_011406915.1;554;509;92;3e-108;{6 514};Methanosphaera;MULTISPECIES: DNA topoisomerase VI subunit B
WP_048148544.1;562;525;93;4e-108;{5 529};Palaeococcus ferrophilus;DNA topoisomerase VI subunit B
RLF20135.1;527;505;96;4e-108;{13 517};Thermoprotei archaeon;DNA topoisomerase VI subunit B
WP_011249750.1;567;521;92;4e-108;{3 523};Thermococcus kodakarensis;DNA topoisomerase VI subunit B
WP_062386836.1;567;524;92;4e-108;{3 526};Thermococcus peptonophilus;DNA topoisomerase VI subunit B
KXA91313.1;517;508;98;6e-108;{2 509};candidate divison MSBL1 archaeon SCGC-AAA259A05;hypothetical protein AKJ57_01715
RJX16324.1;518;496;96;7e-108;{8 503};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PMB75054.1;512;503;98;7e-108;{1 503};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KUK01729.1;523;504;96;9e-108;{4 507};Methanobacteriaceae archaeon 41_258;Type 2 DNA topoisomerase 6 subunit B
WP_010867718.1;564;526;93;9e-108;{3 528};Pyrococcus abyssi;DNA topoisomerase VI subunit B
KYK38075.1;520;505;97;1e-107;{3 507};Theionarchaea archaeon DG-70;hypothetical protein AYK18_08170
PIN80839.1;993;404;41;1e-107;{553 956};Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_30_7;DNA topoisomerase VI subunit B, partial
RAP43763.1;551;509;92;1e-107;{6 514};Methanosphaera sp. SHI1033;DNA topoisomerase VI subunit B
WP_012123231.1;553;515;93;2e-107;{7 521};Ignicoccus hospitalis;DNA topoisomerase VI subunit B
RAP49968.1;547;509;93;2e-107;{6 514};Methanosphaera sp. SHI613;DNA topoisomerase VI subunit B
KON33189.1;507;494;97;2e-107;{6 499};miscellaneous Crenarchaeota group-6 archaeon AD8-1;hypothetical protein AC479_05455
RLG91244.1;518;497;96;2e-107;{8 504};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
OYT41071.1;529;504;95;2e-107;{0 503};Desulfurococcales archaeon ex4484_58;DNA topoisomerase VI subunit B
KPV64480.1;508;472;93;2e-107;{6 477};Candidatus Bathyarchaeota archaeon BA2;Type 2 DNA topoisomerase 6 subunit B
RLF16718.1;527;505;96;3e-107;{13 517};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLI01422.1;518;496;96;3e-107;{8 503};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RQD82384.1;455;429;94;3e-107;{1 429};Methanocalculus sp. MSAO_Arc2;DNA topoisomerase VI subunit B, partial
WP_010876638.1;523;488;93;4e-107;{13 500};Methanothermobacter thermautotrophicus;DNA topoisomerase VI subunit B
WP_069592181.1;554;509;92;4e-107;{6 514};Methanosphaera sp. WGK6;DNA topoisomerase VI subunit B
RLI24062.1;535;497;93;4e-107;{4 500};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KYH42537.1;611;492;81;6e-107;{12 503};Candidatus Bathyarchaeota archaeon B26-1;hypothetical protein AYL31_000890
PIY60107.1;304;301;99;6e-107;{0 300};Candidatus Woesearchaeota archaeon CG_4_10_14_0_8_um_filter_47_5;DNA topoisomerase VI subunit B, partial
KYH36952.1;535;497;93;6e-107;{4 500};Candidatus Bathyarchaeota archaeon B24;hypothetical protein AYL29_009980
OGD46427.1;509;470;92;6e-107;{10 479};Candidatus Bathyarchaeota archaeon RBG_16_48_13;DNA topoisomerase VI subunit B
RTZ95710.1;565;476;84;7e-107;{2 477};Marine Group II euryarchaeote;DNA topoisomerase VI subunit B
RJS85679.1;600;488;81;7e-107;{5 492};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PSQ03772.1;811;320;39;8e-107;{13 321} {488 807};Halobacteriales archaeon QS_4_69_31;DNA topoisomerase VI subunit B
WP_112124783.1;547;509;93;1e-106;{6 514};Methanosphaera sp. BMS;DNA topoisomerase VI subunit B
RLI29293.1;480;477;99;2e-106;{0 476};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B, partial
